Call Time,Caller ID,Destination,Status,Ringing,Talking,Cost,Reason,Sentiment,Summary,Transcription
2025-08-01T09:23:01,DROGUERIA STO076 (07620),VMail (51520),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA STO076 (07620),,,
2025-08-01T09:22:40,DROGUERIA STO076 (07620),DROGUERIA SDO515 (51520),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51520)",,,
2025-08-01T09:22:41,DROGUERIA STO591 (59120),VMail (55020),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA STO591 (59120),,,
2025-08-01T09:22:20,DROGUERIA STO591 (59120),DROGUERIA STO550 (55020),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (55020)",,,
2025-08-01T09:22:36,DROGUERIA STO076 (07620),VMail (51520),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA STO076 (07620),,,
2025-08-01T09:22:15,DROGUERIA STO076 (07620),DROGUERIA SDO515 (51520),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51520)",,,
2025-08-01T09:20:49,DROGUERIA STO100 (10020),VMail (51420),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA STO100 (10020),,,
2025-08-01T09:20:28,DROGUERIA STO100 (10020),DROGUERIA SDO514 (51420),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51420)",,,
2025-08-01T09:20:29,DROGUERIA SAO423 (42320),VMail (40720),answered,00:00:00,00:00:04,0.00,Terminated by DROGUERIA SAO423 (42320),,,
2025-08-01T09:20:08,DROGUERIA SAO423 (42320),DROGUERIA STO407 (40720),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (40720)",,,
2025-08-01T09:20:11,DROGUERIA STO382 (38220),99070,answered,00:00:04,00:00:11,0.18,Terminated by 99070,,,
2025-08-01T09:20:13,DROGUERIA STO100 (10020),VMail (51420),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA STO100 (10020),,,
2025-08-01T09:19:52,DROGUERIA STO100 (10020),DROGUERIA SDO514 (51420),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51420)",,,
2025-08-01T09:19:42,DROGUERIA STO429 (42920),VMail (68220),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA STO429 (42920),,,
2025-08-01T09:19:21,DROGUERIA STO429 (42920),DROGUERIA STO682 (68220),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (68220)",,,
2025-08-01T09:16:35,DROGUERIA SAO423 (42320),DROGUERIA STO412 (41220),answered,00:00:12,00:02:56,0.00,Terminated by DROGUERIA SAO423 (42320),,,
2025-08-01T09:18:49,DROGUERIA STO415 (41520),VMail (42520),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA STO415 (41520),,,
2025-08-01T09:18:28,DROGUERIA STO415 (41520),DROGUERIA STO425 (42520),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (42520)",,,
2025-08-01T09:18:10,DROGUERIA STO397 (39720),99070,answered,00:00:04,00:00:13,0.21,Terminated by 99070,,,
2025-08-01T09:17:26,DROGUERIA STO043 (04320),DROGUERIA SDO515 (51520),answered,00:00:11,00:00:26,0.00,Terminated by DROGUERIA STO043 (04320),,,
2025-08-01T09:17:17,DROGUERIA STO043 (04320),VMail (51520),answered,00:00:00,00:00:04,0.00,Terminated by DROGUERIA STO043 (04320),,,
2025-08-01T09:16:56,DROGUERIA STO043 (04320),DROGUERIA SDO515 (51520),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51520)",,,
2025-08-01T09:09:45,DROGUERIA STO420 (42020),DROGUERIA DO448 (44820),answered,00:00:09,00:07:17,0.00,Terminated by DROGUERIA STO420 (42020),,,
2025-08-01T09:09:03,SANDY OSORIO OSIA (90062),ATENCION CLIENTE SAO421 (42110),answered,00:00:12,00:07:25,0.00,Terminated by ATENCION CLIENTE SAO421 (42110),,,
2025-08-01T09:16:17,DROGUERIA SAO423 (42320),VMail (42520),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA SAO423 (42320),,,
2025-08-01T09:15:56,DROGUERIA SAO423 (42320),DROGUERIA STO425 (42520),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (42520)",,,
2025-08-01T09:15:46,ELECTRO SAO393 (39330),99070,answered,00:00:03,00:00:15,0.26,Terminated by 99070,,,
2025-08-01T09:15:21,RECIBO SAO640 (64040),99070,answered,00:00:03,00:00:08,0.14,Terminated by RECIBO SAO640 (64040),,,
2025-08-01T09:15:07,ATENCION CLIENTE STO396 (39610),99070,answered,00:00:03,00:00:10,0.17,Terminated by ATENCION CLIENTE STO396 (39610),,,
2025-08-01T09:15:06,ATENCION CLIENTE SDO443 (44310),VMail (47410),answered,00:00:00,00:00:10,0.00,Terminated by ATENCION CLIENTE SDO443 (44310),,,
2025-08-01T09:14:45,ATENCION CLIENTE SDO443 (44310),ATENCION CLIENTE SDO474 (47410),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (47410)",,,
2025-08-01T09:14:42,DROGUERIA SAO423 (42320),VMail (47220),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA SAO423 (42320),,,
2025-08-01T09:14:21,DROGUERIA SAO423 (42320),DROGUERIA SDO472 (47220),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (47220)",,,
2025-08-01T09:10:22,ATENCION CLIENTE STO567 (56710),95040,answered,00:00:04,00:04:14,4.23,Terminated by 95040,,,
2025-08-01T09:13:50,ATENCION CLIENTE STO601 (60110),99070,answered,00:00:03,00:00:12,0.20,Terminated by ATENCION CLIENTE STO601 (60110),,,
2025-08-01T09:13:04,ALEJANDRA RAMIREZ (95041),ATENCION CLIENTE STO355 (35510),answered,00:00:07,00:00:32,0.00,Terminated by ALEJANDRA RAMIREZ (95041),,,
2025-08-01T09:13:05,DROGUERIA STO641 (64120),99070,answered,00:00:03,00:00:15,0.25,Terminated by DROGUERIA STO641 (64120),,,
2025-08-01T09:12:24,DROGUERIA SAO423 (42320),VMail (40720),answered,00:00:00,00:00:02,0.00,Terminated by DROGUERIA SAO423 (42320),,,
2025-08-01T09:12:03,DROGUERIA SAO423 (42320),DROGUERIA STO407 (40720),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (40720)",,,
2025-08-01T09:11:38,ATENCION CLIENTE STO387 (38710),99070,answered,00:00:03,00:00:13,0.22,Terminated by 99070,,,
2025-08-01T09:11:00,ATENCION CLIENTE STO381 (38110),99070,answered,00:00:05,00:00:08,0.14,Terminated by ATENCION CLIENTE STO381 (38110),,,
2025-08-01T09:08:42,MOISES ALBERTO TOMASES SILVERA (98359),ATENCION CLIENTE SAO324 (32410),answered,00:00:10,00:01:25,0.00,Terminated by ATENCION CLIENTE SAO324 (32410),,,
2025-08-01T09:09:49,ATENCION CLIENTE STO567 (56710),95036,answered,00:00:21,00:00:04,0.07,Terminated by ATENCION CLIENTE STO567 (56710),,,
2025-08-01T09:06:46,DROGUERIA STO404 (40420),DROGUERIA STO418 (41820),answered,00:00:15,00:02:51,0.00,Terminated by DROGUERIA STO404 (40420),,,
2025-08-01T09:09:14,ATENCION CLIENTE STO567 (56710),95040,answered,00:00:22,00:00:03,0.05,Terminated by ATENCION CLIENTE STO567 (56710),,,
2025-08-01T09:09:34,DROGUERIA STO420 (42020),4082011,unanswered,00:00:00,00:00:00,0.00,Target not found,,,
2025-08-01T09:09:22,DROGUERIA STO439 (43920),VMail (41020),answered,00:00:00,00:00:12,0.00,Terminated by DROGUERIA STO439 (43920),,,
2025-08-01T09:09:01,DROGUERIA STO439 (43920),DROGUERIA STO410 (41020),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (41020)",,,
2025-08-01T09:09:21,DROGUERIA STO587 (58720),DROGUERIA STO573 (57320),unanswered,00:00:01,00:00:00,0.00,Terminated by DROGUERIA STO587 (58720),,,
2025-08-01T09:09:12,DROGUERIA STO587 (58720),VMail (57320),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA STO587 (58720),,,
2025-08-01T09:08:51,DROGUERIA STO587 (58720),DROGUERIA STO573 (57320),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (57320)",,,
2025-08-01T09:08:45,ATENCION CLIENTE STO567 (56710),95040,answered,00:00:21,00:00:03,0.05,Terminated by ATENCION CLIENTE STO567 (56710),,,
2025-08-01T09:08:52,DROGUERIA STO439 (43920),VMail (41020),answered,00:00:00,00:00:04,0.00,Terminated by DROGUERIA STO439 (43920),,,
2025-08-01T09:08:31,DROGUERIA STO439 (43920),DROGUERIA STO410 (41020),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (41020)",,,
2025-08-01T09:08:20,DROGUERIA STO043 (04320),VMail (54420),answered,00:00:00,00:00:07,0.00,Terminated by DROGUERIA STO043 (04320),,,
2025-08-01T09:07:58,DROGUERIA STO043 (04320),DROGUERIA STO544 (54420),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (54420)",,,
2025-08-01T09:08:12,DROGUERIA SDO099 (09920),DROGUERIA SDO515 (51520),unanswered,00:00:05,00:00:00,0.00,Terminated by DROGUERIA SDO099 (09920),,,
2025-08-01T09:08:03,DROGUERIA SDO099 (09920),VMail (51520),answered,00:00:00,00:00:05,0.00,Terminated by DROGUERIA SDO099 (09920),,,
2025-08-01T09:07:42,DROGUERIA SDO099 (09920),DROGUERIA SDO515 (51520),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51520)",,,
2025-08-01T09:07:34,DROGUERIA SDO099 (09920),VMail (51520),answered,00:00:00,00:00:05,0.00,Terminated by DROGUERIA SDO099 (09920),,,
2025-08-01T09:07:13,DROGUERIA SDO099 (09920),DROGUERIA SDO515 (51520),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51520)",,,
2025-08-01T09:07:15,DROGUERIA STO043 (04320),VMail (54420),answered,00:00:00,00:00:04,0.00,Terminated by DROGUERIA STO043 (04320),,,
2025-08-01T09:06:54,DROGUERIA STO043 (04320),DROGUERIA STO544 (54420),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (54420)",,,
2025-08-01T09:07:03,DROGUERIA SDO099 (09920),VMail (51520),answered,00:00:00,00:00:07,0.00,Terminated by DROGUERIA SDO099 (09920),,,
2025-08-01T09:06:42,DROGUERIA SDO099 (09920),DROGUERIA SDO515 (51520),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51520)",,,
2025-08-01T09:06:38,ATENCION CLIENTE STO414 (41410),99070,answered,00:00:05,00:00:11,0.18,Terminated by ATENCION CLIENTE STO414 (41410),,,
2025-08-01T09:06:31,DROGUERIA SDO099 (09920),VMail (51520),answered,00:00:00,00:00:06,0.00,Terminated by DROGUERIA SDO099 (09920),,,
2025-08-01T09:06:10,DROGUERIA SDO099 (09920),DROGUERIA SDO515 (51520),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51520)",,,
2025-08-01T09:06:05,DROGUERIA STO043 (04320),VMail (52820),answered,00:00:00,00:00:09,0.00,Terminated by DROGUERIA STO043 (04320),,,
2025-08-01T09:05:44,DROGUERIA STO043 (04320),DROGUERIA SDO528 (52820),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (52820)",,,
2025-08-01T09:05:46,ATENCION CLIENTE STO424 (42410),99070,answered,00:00:03,00:00:11,0.19,Terminated by ATENCION CLIENTE STO424 (42410),,,
2025-08-01T09:05:43,DROGUERIA SDO099 (09920),VMail (54420),answered,00:00:00,00:00:05,0.00,Terminated by DROGUERIA SDO099 (09920),,,
2025-08-01T09:05:22,DROGUERIA SDO099 (09920),DROGUERIA STO544 (54420),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (54420)",,,
2025-08-01T09:05:30,ATENCION CLIENTE STO379 (37910),99070,answered,00:00:06,00:00:09,0.16,Terminated by ATENCION CLIENTE STO379 (37910),,,
2025-08-01T09:05:35,ATENCION CLIENTE STO424 (42410),99070,answered,00:00:06,00:00:03,0.04,Terminated by ATENCION CLIENTE STO424 (42410),,,
2025-08-01T09:03:05,DROGUERIA STO104 (10420),VMail (61020),answered,00:00:00,00:02:19,0.00,Terminated by DROGUERIA STO104 (10420),,,
2025-08-01T09:02:44,DROGUERIA STO104 (10420),DROGUERIA STO610 (61020),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (61020)",,,
2025-08-01T09:05:14,DROGUERIA SDO099 (09920),VMail (54420),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA SDO099 (09920),,,
2025-08-01T09:04:53,DROGUERIA SDO099 (09920),DROGUERIA STO544 (54420),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (54420)",,,
2025-08-01T09:05:08,ATENCION CLIENTE STO379 (37910),99070,answered,00:00:06,00:00:02,0.04,Terminated by ATENCION CLIENTE STO379 (37910),,,
2025-08-01T09:05:00,DROGUERIA SAO626 (62620),99070,answered,00:00:03,00:00:11,0.18,Terminated by 99070,,,
2025-08-01T09:02:24,ATENCION CLIENTE STO072 (07210),VMail (51420),answered,00:00:00,00:02:35,0.00,Terminated by VMail (51420),,,
2025-08-01T09:02:03,ATENCION CLIENTE STO072 (07210),DROGUERIA SDO514 (51420),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51420)",,,
2025-08-01T09:04:41,DROGUERIA SAO626 (62620),99070,answered,00:00:06,00:00:09,0.15,Terminated by DROGUERIA SAO626 (62620),,,
2025-08-01T09:04:45,ATENCION CLIENTE STO379 (37910),99070,answered,00:00:07,00:00:03,0.05,Terminated by ATENCION CLIENTE STO379 (37910),,,
2025-08-01T09:04:46,DROGUERIA SDO099 (09920),VMail (54420),answered,00:00:00,00:00:05,0.00,Terminated by DROGUERIA SDO099 (09920),,,
2025-08-01T09:04:25,DROGUERIA SDO099 (09920),DROGUERIA STO544 (54420),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (54420)",,,
2025-08-01T09:03:59,DROGUERIA STO036 (03620),VMail (51520),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA STO036 (03620),,,
2025-08-01T09:03:38,DROGUERIA STO036 (03620),DROGUERIA SDO515 (51520),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51520)",,,
2025-08-01T09:03:28,DROGUERIA STO592 (59220),VMail (59620),answered,00:00:00,00:00:04,0.00,Terminated by DROGUERIA STO592 (59220),,,
2025-08-01T09:03:07,DROGUERIA STO592 (59220),DROGUERIA STO596 (59620),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (59620)",,,
2025-08-01T09:02:24,DROGUERIA STO431 (43120),DROGUERIA SDO473 (47320),answered,00:00:06,00:01:01,0.00,Terminated by DROGUERIA SDO473 (47320),,,
2025-08-01T09:01:58,ATENCION CLIENTE STO644 (64410),99070,answered,00:00:04,00:00:09,0.14,Terminated by 99070,,,
2025-08-01T09:01:57,DROGUERIA STO431 (43120),VMail (41020),answered,00:00:00,00:00:10,0.00,Terminated by DROGUERIA STO431 (43120),,,
2025-08-01T09:01:36,DROGUERIA STO431 (43120),DROGUERIA STO410 (41020),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (41020)",,,
2025-08-01T09:01:31,CENTRAL SEGURIDAD SAO 581 (58160),95070,answered,00:00:05,00:00:26,0.43,Terminated by CENTRAL SEGURIDAD SAO 581 (58160),,,
2025-08-01T09:01:29,ATENCION CLIENTE STO644 (64410),99071,answered,00:00:21,00:00:04,0.06,Terminated by ATENCION CLIENTE STO644 (64410),,,
2025-08-01T09:01:07,ATENCION CLIENTE STO072 (07210),VMail (51420),answered,00:00:00,00:00:36,0.00,Terminated by ATENCION CLIENTE STO072 (07210),,,
2025-08-01T09:00:46,ATENCION CLIENTE STO072 (07210),DROGUERIA SDO514 (51420),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51420)",,,
2025-08-01T09:01:28,DROGUERIA STO431 (43120),VMail (47020),answered,00:00:00,00:00:05,0.00,Terminated by DROGUERIA STO431 (43120),,,
2025-08-01T09:01:07,DROGUERIA STO431 (43120),DROGUERIA SDO470 (47020),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (47020)",,,
2025-08-01T08:58:00,ATENCION CLIENTE SDO514 (51410),980345,answered,00:00:01,00:03:25,3.42,Terminated by ATENCION CLIENTE SDO514 (51410),,,
2025-08-01T09:01:20,DROGUERIA STO255 (25520),VMail (76020),answered,00:00:00,00:00:04,0.00,Terminated by DROGUERIA STO255 (25520),,,
2025-08-01T09:00:59,DROGUERIA STO255 (25520),DROGUERIA SDO760 (76020),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (76020)",,,
2025-08-01T09:01:21,DROGUERIA STO136 (13620),VMail (57320),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA STO136 (13620),,,
2025-08-01T09:01:00,DROGUERIA STO136 (13620),DROGUERIA STO573 (57320),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (57320)",,,
2025-08-01T09:00:59,ATENCION CLIENTE STO644 (64410),99071,answered,00:00:22,00:00:04,0.06,Terminated by ATENCION CLIENTE STO644 (64410),,,
2025-08-01T08:58:15,ATENCION CLIENTE STO561 (56110),ATENCION CLIENTE STO562 (56210),answered,00:00:07,00:02:50,0.00,Terminated by ATENCION CLIENTE STO562 (56210),,,
2025-08-01T09:00:49,DROGUERIA STO431 (43120),DROGUERIA SDO446 (44620),unanswered,00:00:15,00:00:00,0.00,Terminated by DROGUERIA STO431 (43120),,,
2025-08-01T09:00:41,ATENCION CLIENTE STO398 (39810),99070,answered,00:00:04,00:00:13,0.21,Terminated by ATENCION CLIENTE STO398 (39810),,,
2025-08-01T09:00:46,ATENCION CLIENTE STO644 (64410),99070,answered,00:00:06,00:00:03,0.05,Terminated by ATENCION CLIENTE STO644 (64410),,,
2025-08-01T08:59:20,ATENCION CLIENTE STO378 (37810),99070,answered,00:00:03,00:00:10,0.16,Terminated by ATENCION CLIENTE STO378 (37810),,,
2025-08-01T08:59:05,DROGUERIA STO428 (42820),99070,answered,00:00:03,00:00:10,0.16,Terminated by DROGUERIA STO428 (42820),,,
2025-08-01T08:59:09,ATENCION CLIENTE STO378 (37810),99070,answered,00:00:06,00:00:02,0.04,Terminated by ATENCION CLIENTE STO378 (37810),,,
2025-08-01T08:57:19,DROGUERIA STO582 (58220),ATENCION CLIENTE STO590 (59010),answered,00:00:19,00:01:02,0.00,Terminated by DROGUERIA STO582 (58220),,,
2025-08-01T08:57:57,DROGUERIA STO431 (43120),VMail (47020),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA STO431 (43120),,,
2025-08-01T08:57:36,DROGUERIA STO431 (43120),DROGUERIA SDO470 (47020),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (47020)",,,
2025-08-01T08:57:26,DROGUERIA STO431 (43120),VMail (47020),answered,00:00:00,00:00:06,0.00,Terminated by DROGUERIA STO431 (43120),,,
2025-08-01T08:57:20,DROGUERIA STO431 (43120),DROGUERIA SDO470 (47020),unanswered,00:00:06,00:00:00,0.00,"Busy, forwarded to VMail (47020)",,,
2025-08-01T08:57:26,DROGUERIA STO425 (42520),VMail (62720),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA STO425 (42520),,,
2025-08-01T08:57:05,DROGUERIA STO425 (42520),DROGUERIA STO627 (62720),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (62720)",,,
2025-08-01T08:57:14,DROGUERIA STO582 (58220),59010*,unanswered,00:00:00,00:00:00,0.00,Target not found,,,
2025-08-01T08:56:40,DROGUERIA STO582 (58220),DROGUERIA STO590 (59020),answered,00:00:06,00:00:24,0.00,Terminated by DROGUERIA STO582 (58220),,,
2025-08-01T08:56:56,DROGUERIA STO425 (42520),VMail (62720),answered,00:00:00,00:00:04,0.00,Terminated by DROGUERIA STO425 (42520),,,
2025-08-01T08:56:35,DROGUERIA STO425 (42520),DROGUERIA STO627 (62720),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (62720)",,,
2025-08-01T08:56:33,DROGUERIA STO582 (58220),159020,unanswered,00:00:00,00:00:00,0.00,Target not found,,,
2025-08-01T08:56:31,DROGUERIA STO425 (42520),6271,unanswered,00:00:00,00:00:00,0.00,Target not found,,,
2025-08-01T08:54:25,DROGUERIA SAO423 (42320),VMail (40720),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA SAO423 (42320),,,
2025-08-01T08:54:04,DROGUERIA SAO423 (42320),DROGUERIA STO407 (40720),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (40720)",,,
2025-08-01T08:54:22,DROGUERIA STO431 (43120),VMail (42320),answered,00:00:00,00:00:05,0.00,Terminated by DROGUERIA STO431 (43120),,,
2025-08-01T08:54:22,DROGUERIA STO431 (43120),DROGUERIA SAO423 (42320),unanswered,00:00:00,00:00:00,0.00,"Busy, forwarded to VMail (42320)",,,
2025-08-01T08:53:16,DROGUERIA STO431 (43120),DROGUERIA SDO472 (47220),answered,00:00:12,00:00:50,0.00,Terminated by DROGUERIA SDO472 (47220),,,
2025-08-01T08:51:30,DROGUERIA STO036 (03620),VMail (51420),answered,00:00:00,00:02:12,0.00,Terminated by DROGUERIA STO036 (03620),,,
2025-08-01T08:51:30,DROGUERIA STO036 (03620),DROGUERIA SDO514 (51420),unanswered,00:00:00,00:00:00,0.00,"Busy, forwarded to VMail (51420)",,,
2025-08-01T08:49:22,DROGUERIA SDO514 (51420),05820,answered,00:00:01,00:02:38,2.63,Terminated by 05820,,,
2025-08-01T08:49:22,ATENCION CLIENTE SDO443 (44310),VMail (47410),answered,00:00:00,00:02:38,0.00,Terminated by VMail (47410),,,
2025-08-01T08:49:01,ATENCION CLIENTE SDO443 (44310),ATENCION CLIENTE SDO474 (47410),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (47410)",,,
2025-08-01T08:50:55,DROGUERIA SAO423 (42320),DROGUERIA STO415 (41520),answered,00:00:09,00:00:53,0.00,Terminated by DROGUERIA SAO423 (42320),,,
2025-08-01T08:51:24,DROGUERIA STO431 (43120),VMail (42520),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA STO431 (43120),,,
2025-08-01T08:51:03,DROGUERIA STO431 (43120),DROGUERIA STO425 (42520),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (42520)",,,
2025-08-01T08:51:16,PEDRO BAYTER MALKUN (98519),71320,unanswered,00:00:00,00:00:00,0.00,,,,
2025-08-01T08:51:06,PEDRO BAYTER MALKUN (98519),71320,unanswered,00:00:00,00:00:00,0.00,,,,
2025-08-01T08:48:17,DROGUERIA STO420 (42020),VMail (47420),answered,00:00:00,00:02:35,0.00,Terminated by VMail (47420),,,
2025-08-01T08:47:56,DROGUERIA STO420 (42020),DROGUERIA SDO474 (47420),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (47420)",,,
2025-08-01T08:49:59,ESTUDIANTE EN PRACTICA SERVICIOS GENERALES (98142),VMail (70410),answered,00:00:00,00:00:04,0.00,Terminated by ESTUDIANTE EN PRACTICA SERVICIOS GENERALES (98142),,,
2025-08-01T08:49:38,ESTUDIANTE EN PRACTICA SERVICIOS GENERALES (98142),ATENCION CLIENTE STO704 (70410),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (70410)",,,
2025-08-01T08:49:19,DROGUERIA STO043 (04320),VMail (52820),answered,00:00:00,00:00:06,0.00,Terminated by DROGUERIA STO043 (04320),,,
2025-08-01T08:48:58,DROGUERIA STO043 (04320),DROGUERIA SDO528 (52820),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (52820)",,,
2025-08-01T08:49:02,CENTRAL SEGURIDAD SAO 380 (38060),99070,answered,00:00:03,00:00:08,0.13,Terminated by CENTRAL SEGURIDAD SAO 380 (38060),,,
2025-08-01T08:49:00,DROGUERIA SDO514 (51420),05820,answered,00:00:00,00:00:04,0.06,Terminated by DROGUERIA SDO514 (51420),,,
2025-08-01T08:45:09,DROGUERIA SDO514 (51420),DROGUERIA SDO526 (52620),answered,00:00:12,00:03:34,0.00,Terminated by DROGUERIA SDO514 (51420),,,
2025-08-01T08:48:50,DROGUERIA STO043 (04320),VMail (52620),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA STO043 (04320),,,
2025-08-01T08:48:50,DROGUERIA STO043 (04320),DROGUERIA SDO526 (52620),unanswered,00:00:00,00:00:00,0.00,"Busy, forwarded to VMail (52620)",,,
2025-08-01T08:48:07,ESTUDIANTE EN PRACTICA SERVICIOS GENERALES (98142),VMail (61010),answered,00:00:00,00:00:03,0.00,Terminated by ESTUDIANTE EN PRACTICA SERVICIOS GENERALES (98142),,,
